benchmark_id,cpu_util,mem_megabytes,gpu_util,gpu_mem_megabytes,time
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,31.821589990459444,2374.5304491887255,67.60011484699649,5611.104060938453,2025-07-29T20:08:10.629157
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,42.77430173677159,2804.6384944562747,77.5088952021013,4492.843903216632,2025-07-29T20:08:10.731079
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,44.394259440015375,2489.2295259670677,75.15490533846588,4861.578257514389,2025-07-29T20:08:10.833028
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,47.664137215285265,2495.0033087175893,85.29762180930209,4894.79410171961,2025-07-29T20:08:10.934960
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,32.80206584830313,2736.4523984473076,80.68930006477427,5652.998865671822,2025-07-29T20:08:11.036863
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,37.89797976738852,2499.893437625113,71.1829335907709,5281.598330941135,2025-07-29T20:08:11.138788
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,30.684333424091392,2200.1476712479475,68.63223315879637,4267.901972510682,2025-07-29T20:08:11.240781
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,48.2500782410621,2728.7489014345974,79.1380179539811,4432.532444436737,2025-07-29T20:08:11.342661
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,46.594978735150335,2785.7366587340125,77.77063831035795,5170.147481307995,2025-07-29T20:08:11.444604
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,45.405596353380595,2597.727958489326,44.62201611973696,4558.337031002773,2025-07-29T20:08:11.546487
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,27.769301285853963,2305.888286939454,67.15219026278129,5346.141911576495,2025-07-29T20:08:11.648406
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,53.78102496402526,2333.465285725097,53.00884258176256,5151.902555734768,2025-07-29T20:08:11.750334
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,57.16924114547892,2511.455340062569,80.3648060766128,5722.622359964663,2025-07-29T20:08:11.852250
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,30.24735456335253,2838.1710332294215,70.63451102197256,5268.267141458947,2025-07-29T20:08:11.954140
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,43.74345748787364,2846.0531617686283,62.08429022064759,4875.915195608592,2025-07-29T20:08:12.056070
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,57.01198080036423,2676.676351135009,68.11170669372906,4897.056027337464,2025-07-29T20:08:12.157957
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,32.13817717597569,2701.020997494934,75.33618533738024,4732.579799149049,2025-07-29T20:08:12.259916
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,29.171073122236542,2420.1803250320895,71.84981051906499,5500.659255943232,2025-07-29T20:08:12.361803
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,50.88311783584609,2795.609586153487,47.80079168478528,5098.54289731887,2025-07-29T20:08:12.463720
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,50.4418147965748,2437.2732022211044,72.80561350997851,5440.12359086472,2025-07-29T20:08:12.565664
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,57.95843958866128,2449.268503007497,60.45826060050332,5869.427572980139,2025-07-29T20:08:12.667592
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,40.58838961315491,2349.321747487622,76.29908132175242,5439.162618860315,2025-07-29T20:08:12.769508
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,56.40405323400161,2884.1414825343736,57.845887197858254,4906.728086264362,2025-07-29T20:08:12.871496
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,39.936689256383154,2668.593933629878,64.92893690292385,5757.076010996836,2025-07-29T20:08:12.973458
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,43.244977012439406,2467.5155104866217,64.60759301024615,5551.287343835895,2025-07-29T20:08:13.075392
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,31.457587155415546,2432.863537215028,69.07679591325555,4806.084391867003,2025-07-29T20:08:13.177346
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,60.05990493267193,2874.4531206316956,54.22080412708984,5584.009173296605,2025-07-29T20:08:13.279321
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,49.86935651523902,2954.0865358703722,61.05592223041106,5005.623027282789,2025-07-29T20:08:13.381262
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,56.63562264227036,2965.6893499341577,75.96955997784582,5402.619232142872,2025-07-29T20:08:13.483220
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,36.39198963195811,2761.7836924851786,44.59140160635582,5117.179500721555,2025-07-29T20:08:13.585150
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,50.41219840231712,3066.808065610765,78.4470574841076,5616.047148412248,2025-07-29T20:08:13.687094
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,39.30331552907652,2482.4432929269437,51.37496602939031,5530.983701954394,2025-07-29T20:08:13.789073
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,34.60452461546354,2711.0965504159,65.66138907326038,5076.539475580386,2025-07-29T20:08:13.890994
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,43.785266192286755,2547.2589178320136,73.52651241608955,5206.522513447023,2025-07-29T20:08:13.992941
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,32.57472037736745,3061.3370845324303,81.13878728770506,5854.356739052462,2025-07-29T20:08:14.094862
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,60.92528346531658,2638.6526531373283,53.776096995297635,5797.874243917255,2025-07-29T20:08:14.196832
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,46.98341996422414,2585.4759884126047,70.16799482324647,6045.606468041773,2025-07-29T20:08:14.298711
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,44.225088559776296,3063.776316395205,54.42638628717152,5410.927008065549,2025-07-29T20:08:14.400643
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,52.88774995138896,2526.1064373853774,85.88649953674867,5231.663739857364,2025-07-29T20:08:14.502530
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,39.77821913066203,3058.169572509808,74.58902518742019,5423.632130109035,2025-07-29T20:08:14.604480
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,62.46519781512073,2835.046006760387,86.89695069682526,5713.291493899761,2025-07-29T20:08:14.706398
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,49.00755963531543,2567.372728824643,80.19317143532776,5950.7042686396835,2025-07-29T20:08:14.808297
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,36.09219527721454,2908.312239707167,49.39846439726935,6020.779813964485,2025-07-29T20:08:14.910181
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,40.55934379110418,2967.7695055807735,68.71613121976269,5096.652383350925,2025-07-29T20:08:15.012122
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,40.95247184029157,2885.027163582058,55.08734651210235,5808.693072524553,2025-07-29T20:08:15.114013
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,61.942903486636155,3012.875703787914,50.215959930988824,5742.170711897802,2025-07-29T20:08:15.215956
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,57.02100320313231,3233.710243969911,54.01962849615552,5996.5092201966845,2025-07-29T20:08:15.317863
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,51.25731382638858,2891.5513173978584,55.28635728600954,5642.1802468192745,2025-07-29T20:08:15.419776
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,56.851760888886936,3246.586102088491,86.38320736380055,5558.7945098493865,2025-07-29T20:08:15.521645
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,61.86996299347534,2988.723267645513,83.97290035548947,6245.779819988435,2025-07-29T20:08:15.623540
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,42.83137951071362,2890.085171445266,58.56371647438201,6035.97519771029,2025-07-29T20:08:15.725436
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,52.47879256483458,2777.9546398615057,67.42365493324792,6286.179877233985,2025-07-29T20:08:15.827310
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,53.45633108661405,3297.7276307259035,73.36881576711076,6427.294605447743,2025-07-29T20:08:15.929224
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,57.516660158643,2955.8009995877374,53.49015850512687,5859.551024689914,2025-07-29T20:08:16.031103
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,50.46909287230555,2783.757989015845,71.08267721563129,5527.865563688102,2025-07-29T20:08:16.133045
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,59.474807756317134,2669.5152288673057,53.20402684506548,5322.361236523158,2025-07-29T20:08:16.234941
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,52.22576109198275,2881.7799845421277,84.5851555861951,6292.482737870465,2025-07-29T20:08:16.336842
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,55.01463451091392,2892.9475549420017,50.813359272417685,6673.049501585027,2025-07-29T20:08:16.438726
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,47.40685133185766,3053.3397142195563,88.14724197967567,6635.501262340213,2025-07-29T20:08:16.540627
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,50.31056654094553,3079.3093916757884,50.250619191251,5324.035061875669,2025-07-29T20:08:16.642488
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,55.546715756400644,2816.111763016512,86.20113570393536,5747.218867991088,2025-07-29T20:08:16.744450
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,47.73614694111041,2798.12162924843,58.69618556996532,6540.562801823332,2025-07-29T20:08:16.846340
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,44.93017457855825,2851.3545624755675,47.00101576550855,6788.261687374361,2025-07-29T20:08:16.948257
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,64.08860731812682,3428.904577951176,64.95905941581557,6806.457752934728,2025-07-29T20:08:17.050136
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,43.246928046137555,3444.304565604183,83.41529987246257,5449.3691435788605,2025-07-29T20:08:17.152048
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,45.33934768905278,3195.1821082900688,68.005794243818,6783.154618062601,2025-07-29T20:08:17.253930
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,61.71327646621258,3341.8282890582477,54.82201077441845,6627.494148355869,2025-07-29T20:08:17.355821
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,44.81452998948164,3281.8956249126354,68.3350455763579,5729.916767899662,2025-07-29T20:08:17.457731
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,68.2184175978274,3023.1426234702076,71.83413277548787,6607.041757082952,2025-07-29T20:08:17.559624
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,52.92963018854229,3361.1374881346296,81.5341520753841,6430.219263982113,2025-07-29T20:08:17.661503
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,44.981087859822,3331.74770037221,44.178841271335074,6190.453289558709,2025-07-29T20:08:17.763402
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,54.83059306614848,2942.3293862576525,75.50871236153785,5966.726736485494,2025-07-29T20:08:17.865341
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,63.143507349361954,3183.932191563038,56.56909539716153,6832.85898547927,2025-07-29T20:08:17.967256
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,48.89221842352728,2888.7587760548595,77.32260686791044,6659.580268455643,2025-07-29T20:08:18.069167
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,50.62149747380513,3132.5516102664633,43.461926329402466,5669.243094653624,2025-07-29T20:08:18.171036
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,46.69354486513573,3493.3506748851573,45.15770878758054,6274.72405945629,2025-07-29T20:08:18.272942
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,62.735440871904984,3077.792423741021,45.53524400430859,5670.478214692173,2025-07-29T20:08:18.374808
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,51.07850481521328,3284.0406225897746,47.951985755502065,6009.034755141077,2025-07-29T20:08:18.476757
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,58.98227148293849,3082.161127704418,61.2508417237807,6329.391029094733,2025-07-29T20:08:18.578671
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,70.25865391809437,2930.7451785572166,43.70368486027159,6194.253102603216,2025-07-29T20:08:18.680576
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,64.81423215664756,3592.729644384407,71.44918876014803,6696.74947852927,2025-07-29T20:08:18.782498
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,48.830400641129565,3290.1271401578115,43.187726606931484,6883.597357752467,2025-07-29T20:08:18.884451
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,62.47559491144132,3575.8614873959114,54.48888904368768,6938.719947662798,2025-07-29T20:08:18.986364
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,66.52496545895536,3240.8774404560704,70.69116689890132,6581.686333932668,2025-07-29T20:08:19.088311
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,72.39210787643677,3516.7322230550335,75.43132446737164,6690.359837677961,2025-07-29T20:08:19.190204
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,55.86659651406466,2989.069367043713,70.37377540828483,6254.589767155793,2025-07-29T20:08:19.292121
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,58.062651348758536,3462.1507093938344,64.89917974991221,7132.038887535576,2025-07-29T20:08:19.394046
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,47.568148773923156,3135.8374817770664,73.75442696405715,6735.263769372549,2025-07-29T20:08:19.496013
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,63.014336483546586,3515.949503602612,68.28217277216525,6519.136239334832,2025-07-29T20:08:19.597960
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,49.5538863438913,3112.494858992505,72.71258048391465,7348.130230616259,2025-07-29T20:08:19.699905
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,55.71754361632582,3382.826790134689,49.210839729435,6939.549018810983,2025-07-29T20:08:19.801777
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,73.90451565600188,3547.193256512739,56.15257061650924,5982.258557758154,2025-07-29T20:08:19.903714
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,61.51446384739873,3614.1123607381473,75.46429078990425,6460.690379684697,2025-07-29T20:08:20.005641
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,70.08872300384165,3398.7628330824773,44.30161828337422,6479.368774702238,2025-07-29T20:08:20.107588
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,54.77230969097866,3516.798432505586,56.61212302502906,7256.292061969406,2025-07-29T20:08:20.209473
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,74.04079108119853,3090.165797547715,72.94689180352552,6421.39366676602,2025-07-29T20:08:20.311358
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,47.18423543324754,3434.6606406962155,59.25226630618559,6900.118891762099,2025-07-29T20:08:20.413330
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,64.11066564549617,3427.960274595974,75.54729574636079,7394.886494918121,2025-07-29T20:08:20.515251
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,52.30989244217749,3545.4077340399895,81.62015236115236,7180.536936970786,2025-07-29T20:08:20.617214
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,68.04435021652098,3283.518818569056,67.4164239860115,6545.764701943301,2025-07-29T20:08:20.719089
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,66.49103158698854,3223.249429034806,62.13233314496975,6705.567818415841,2025-07-29T20:08:20.821001
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,72.60531105921586,3204.130984937031,61.4753105419432,7497.661459924242,2025-07-29T20:08:20.922947
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,53.98328543634361,3388.9142251876365,56.1016585004767,7103.951022782019,2025-07-29T20:08:21.024892
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,49.55150758986729,3519.8055344579334,74.86623946218478,6810.207877514637,2025-07-29T20:08:21.126830
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,57.38233262273449,3489.242069297734,86.38933920621368,6537.614433729627,2025-07-29T20:08:21.228697
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,49.23159585886157,3736.005940585531,73.79779067850089,7286.6611327513165,2025-07-29T20:08:21.329816
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,58.436874437143764,3245.289291140227,80.90808532125226,6896.364006457863,2025-07-29T20:08:21.431778
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,70.6729658758243,3393.1858704213205,77.27534153896192,7313.665357196214,2025-07-29T20:08:21.533662
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,58.47801334511195,3317.14475968662,68.34690552927464,7543.479260079166,2025-07-29T20:08:21.635545
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,72.97774059164804,3791.6389196465143,80.66118390992169,7376.829592136863,2025-07-29T20:08:21.737428
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,57.98021692870443,3372.715255600294,80.00611702946922,6387.479992367462,2025-07-29T20:08:21.839345
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,64.26860364120382,3757.861753218195,86.3345535900723,7230.652209289985,2025-07-29T20:08:21.941256
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,78.25527774500887,3724.706809995254,81.70924818054102,7255.148149009206,2025-07-29T20:08:22.043132
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,49.57213414198294,3253.0671524571208,83.64718943222121,7200.308377078391,2025-07-29T20:08:22.145038
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,58.63867598863338,3950.559230532507,69.96572242245904,7179.73326400312,2025-07-29T20:08:22.246946
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,49.74470839676363,3893.5841750999643,59.226256237674086,7414.305375903199,2025-07-29T20:08:22.348863
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,71.38208142922653,3859.685699513657,66.94950101255372,7706.311465889637,2025-07-29T20:08:22.450741
06eccf8f-a72d-4b1a-a5bb-cfbf7e688c70,78.3120846233407,3356.165399205428,66.85494438726838,7133.252908656304,2025-07-29T20:08:22.552664
